timestamp, filename, detected_license
2022-05-28 23:36:43.224896,motion_2022-05-28 23:36:43.224557.jpg,13-KNB-6
2022-05-28 23:36:43.927248,motion_2022-05-28 23:36:43.926679.jpg,13-KNB-6
2022-05-28 23:37:02.699142,motion_2022-05-28 23:37:02.698882.jpg,13-KNB-6
2022-05-28 23:37:04.576900,motion_2022-05-28 23:37:04.576900.jpg,13-KNB-6
2022-05-28 23:37:06.191569,motion_2022-05-28 23:37:06.191569.jpg,13-KNB-6
2022-05-28 23:37:06.876013,motion_2022-05-28 23:37:06.876013.jpg,13-KNB-6
2022-05-28 23:37:07.772251,motion_2022-05-28 23:37:07.772251.jpg,13-KNB-6
2022-05-28 23:39:26.794012,motion_2022-05-28 23:39:26.793813.jpg,13-KNB-6
2022-05-28 23:40:46.089688,motion_2022-05-28 23:40:46.089327.jpg,13-KNB-6
2022-05-28 23:41:22.300870,motion_2022-05-28 23:41:14.804816.jpg,13-KNB-6
2022-05-28 23:41:27.358060,motion_2022-05-28 23:41:24.681269.jpg,13-KNB-6
2022-05-28 23:42:03.987125,motion_2022-05-28 23:42:03.986127.jpg,13-KNB-6
2022-05-28 23:42:54.911395,motion_2022-05-28 23:42:54.jpg,13-KNB-6
2022-05-28 23:42:59.193490,motion_2022-05-28 23:42:59.jpg,13-KNB-6
2022-05-28 23:46:37.958167,motion_1.jpg,13-KNB-6
2022-05-28 23:46:38.697637,motion_1.jpg,13-KNB-6
2022-05-28 23:47:23.452881,motion_1.jpg,13-KNB-6
2022-05-28 23:47:50.149687,motion_1.jpg,13-KNB-6
2022-05-28 23:52:03.327903,motion_2022-05-28 23-52-03.jpg,13-KNB-6
2022-05-28 23:55:26.627518,motion_2022-05-28 23-55-26.jpg,13-KNB-6
2022-05-28 23:55:46.411658,motion_2022-05-28 23-55-46.jpg,13-KNB-6
2022-05-28 23:55:55.210413,motion_2022-05-28 23-55-55.jpg,13-KNB-6
2022-05-28 23:55:55.926768,motion_2022-05-28 23-55-55.jpg,13-KNB-6
2022-05-28 23:55:56.636078,motion_2022-05-28 23-55-56.jpg,13-KNB-6
2022-05-28 23:55:57.344542,motion_2022-05-28 23-55-57.jpg,13-KNB-6
2022-05-28 23:55:58.061069,motion_2022-05-28 23-55-58.jpg,13-KNB-6
2022-05-28 23:55:58.748388,motion_2022-05-28 23-55-58.jpg,13-KNB-6
2022-05-29 00:04:48.429120,motion_2022-05-29 00-04-48.jpg,13-KNB-6
2022-05-29 00:04:48.843097,motion_2022-05-29 00-04-48.jpg,13-KNB-6
2022-05-29 00:04:49.231009,motion_2022-05-29 00-04-49.jpg,13-KNB-6
